Stereotype,Stereotype2,Absolute Value,Sign,Classification
datatype,category,0.1737170693494679,positive,very_weak
event,category,0.12608051273365567,positive,very_weak
kind,category,0.02490788528479557,positive,very_weak
mode,category,0.25720429890439744,positive,weak
phase,category,0.2747100405717694,negative,weak
quality,category,0.26931679849869083,positive,weak
relator,category,0.15546116824955628,negative,very_weak
role,category,0.24500730469546123,negative,weak
roleMixin,category,0.21032761796553048,positive,weak
situation,category,0.2836981914167497,positive,weak
subkind,category,0.0841738179268186,positive,very_weak
type,category,0.37742540648595435,positive,weak
none_c,category,0.12169233224391511,positive,very_weak
characterization,category,0.39602119474847935,positive,weak
componentOf,category,0.28055929961273013,positive,weak
externalDependence,category,0.1678505711505371,positive,very_weak
instantiation,category,0.304481125333591,positive,weak
material,category,0.08958251005035416,positive,very_weak
mediation,category,0.1672452662735611,negative,very_weak
participation,category,0.17115456928693829,positive,very_weak
none_r,category,0.14458286260300476,positive,very_weak
other_r,category,0.12567326263714357,negative,very_weak
category,datatype,0.1737170693494679,positive,very_weak
event,datatype,0.09711668628005711,positive,very_weak
kind,datatype,0.05517578249693359,positive,very_weak
mode,datatype,0.08045221420243387,negative,very_weak
phase,datatype,0.04406859887199481,negative,very_weak
quality,datatype,0.11912571773643553,positive,very_weak
relator,datatype,0.08473526068122547,negative,very_weak
role,datatype,0.2315838070068567,negative,weak
roleMixin,datatype,0.042815086812384426,negative,very_weak
situation,datatype,0.16784692796365555,positive,very_weak
subkind,datatype,0.0041667882934784215,negative,very_weak
type,datatype,0.10699202366574824,positive,very_weak
none_c,datatype,0.1507012402958561,positive,very_weak
characterization,datatype,0.10381061073201929,negative,very_weak
componentOf,datatype,0.1560245227619136,positive,very_weak
externalDependence,datatype,0.05551092635084325,negative,very_weak
instantiation,datatype,0.08409232014049312,positive,very_weak
material,datatype,0.04895164460943644,positive,very_weak
mediation,datatype,0.0030618058516520253,negative,very_weak
participation,datatype,0.09249241015296603,positive,very_weak
none_r,datatype,0.011861795087826957,negative,very_weak
other_r,datatype,0.06964995353990737,negative,very_weak
category,event,0.12608051273365567,positive,very_weak
datatype,event,0.09711668628005711,positive,very_weak
kind,event,0.2612253718620451,negative,weak
mode,event,0.15579100140815727,positive,very_weak
phase,event,0.03517921623050998,positive,very_weak
quality,event,0.1625816436827522,positive,very_weak
relator,event,0.0024653970711128134,positive,very_weak
role,event,0.19873838449719824,negative,very_weak
roleMixin,event,0.3001749324269061,positive,weak
situation,event,0.5423423372666527,positive,moderate
subkind,event,0.08578311740917446,negative,very_weak
type,event,0.3858218328712852,positive,weak
none_c,event,0.02162341037775417,positive,very_weak
characterization,event,0.23473443276949402,positive,weak
componentOf,event,0.01927379030360721,negative,very_weak
externalDependence,event,0.3147408486028947,positive,weak
instantiation,event,0.3947637912939685,positive,weak
material,event,0.04131344555378951,negative,very_weak
mediation,event,0.06367151868642808,negative,very_weak
participation,event,0.7406088816083285,positive,strong
none_r,event,0.07322800338281603,positive,very_weak
other_r,event,0.23479020941215767,positive,weak
category,kind,0.02490788528479557,positive,very_weak
datatype,kind,0.05517578249693359,positive,very_weak
event,kind,0.2612253718620451,negative,weak
mode,kind,0.00038232507911349883,positive,very_weak
phase,kind,0.26186830768758496,positive,weak
quality,kind,0.15462713016169755,positive,very_weak
relator,kind,0.38737710282877197,positive,weak
role,kind,0.26953218734218987,positive,weak
roleMixin,kind,0.259940591006207,negative,weak
situation,kind,0.22036064970269129,negative,weak
subkind,kind,0.5316050448921623,positive,moderate
type,kind,0.2852924020037926,negative,weak
none_c,kind,0.07079142603055295,negative,very_weak
characterization,kind,0.08772602075121233,negative,very_weak
componentOf,kind,0.3998343567437147,positive,weak
externalDependence,kind,0.26241740509392225,negative,weak
instantiation,kind,0.21850334671193908,negative,weak
material,kind,0.25888027765294674,positive,weak
mediation,kind,0.22266581303684954,positive,weak
participation,kind,0.31059068815642665,negative,weak
none_r,kind,0.09675659310051134,positive,very_weak
other_r,kind,0.03523330569925337,negative,very_weak
category,mode,0.25720429890439744,positive,weak
datatype,mode,0.08045221420243387,negative,very_weak
event,mode,0.15579100140815727,positive,very_weak
kind,mode,0.00038232507911349883,positive,very_weak
phase,mode,0.021371655527674435,negative,very_weak
quality,mode,0.25109844021213334,positive,weak
relator,mode,0.047881914906138454,positive,very_weak
role,mode,0.11826515166278431,positive,very_weak
roleMixin,mode,0.09626697711492459,positive,very_weak
situation,mode,0.09134092924108823,negative,very_weak
subkind,mode,0.12028303516527052,positive,very_weak
type,mode,0.23864410423925403,positive,weak
none_c,mode,0.09021917031997473,positive,very_weak
characterization,mode,0.6084644641303384,positive,strong
componentOf,mode,0.20673651095999732,positive,weak
externalDependence,mode,0.3922479202642414,positive,weak
instantiation,mode,0.2047543118509953,positive,weak
material,mode,0.11660070523646889,positive,very_weak
mediation,mode,0.1438296867594902,positive,very_weak
participation,mode,0.04453244103838253,positive,very_weak
none_r,mode,0.015337837113012525,positive,very_weak
other_r,mode,0.0054117661749152135,negative,very_weak
category,phase,0.2747100405717694,negative,weak
datatype,phase,0.04406859887199481,negative,very_weak
event,phase,0.03517921623050998,positive,very_weak
kind,phase,0.26186830768758496,positive,weak
mode,phase,0.021371655527674435,negative,very_weak
quality,phase,0.0816684206738898,positive,very_weak
relator,phase,0.27476746026520144,positive,weak
role,phase,0.3071508060572778,positive,weak
roleMixin,phase,0.10561489387804913,negative,very_weak
situation,phase,0.10877164212289166,negative,very_weak
subkind,phase,0.31109608418627405,positive,weak
type,phase,0.10799224056585448,negative,very_weak
none_c,phase,0.15950843877991394,negative,very_weak
characterization,phase,0.034139237770808746,negative,very_weak
componentOf,phase,0.15214770635893315,positive,very_weak
externalDependence,phase,0.15180233714201785,negative,very_weak
instantiation,phase,0.05616698421347712,negative,very_weak
material,phase,0.13426056425102093,positive,very_weak
mediation,phase,0.2906223265870806,positive,weak
participation,phase,0.13953494085858864,negative,very_weak
none_r,phase,0.18662455157212687,negative,very_weak
other_r,phase,0.0052585542902906,positive,very_weak
category,quality,0.26931679849869083,positive,weak
datatype,quality,0.11912571773643553,positive,very_weak
event,quality,0.1625816436827522,positive,very_weak
kind,quality,0.15462713016169755,positive,very_weak
mode,quality,0.25109844021213334,positive,weak
phase,quality,0.0816684206738898,positive,very_weak
relator,quality,0.15550763103345835,positive,very_weak
role,quality,0.0345069347575343,positive,very_weak
roleMixin,quality,0.051339307206845146,positive,very_weak
situation,quality,0.1780785550800302,positive,very_weak
subkind,quality,0.32872502540445914,positive,weak
type,quality,0.1363913720202951,positive,very_weak
none_c,quality,0.2543208123735237,positive,weak
characterization,quality,0.6033904929749471,positive,strong
componentOf,quality,0.13780789444973032,positive,very_weak
externalDependence,quality,0.05595723762646586,positive,very_weak
instantiation,quality,0.16084800345105285,positive,very_weak
material,quality,0.10990728518635824,positive,very_weak
mediation,quality,0.10357922093950553,positive,very_weak
participation,quality,0.18638635839724563,positive,very_weak
none_r,quality,0.08291601883501368,negative,very_weak
other_r,quality,0.10841088775133693,negative,very_weak
category,relator,0.15546116824955628,negative,very_weak
datatype,relator,0.08473526068122547,negative,very_weak
event,relator,0.0024653970711128134,positive,very_weak
kind,relator,0.38737710282877197,positive,weak
mode,relator,0.047881914906138454,positive,very_weak
phase,relator,0.27476746026520144,positive,weak
quality,relator,0.15550763103345835,positive,very_weak
role,relator,0.39017051135512554,positive,weak
roleMixin,relator,0.14398136118560242,positive,very_weak
situation,relator,0.23015965486963982,negative,weak
subkind,relator,0.3452661497121996,positive,weak
type,relator,0.008020382606713493,negative,very_weak
none_c,relator,0.10323616668727256,negative,very_weak
characterization,relator,0.11826302439630088,positive,very_weak
componentOf,relator,0.3588414901400936,positive,weak
externalDependence,relator,0.04501825909214872,positive,very_weak
instantiation,relator,0.01972249286236041,positive,very_weak
material,relator,0.19756315016959014,positive,very_weak
mediation,relator,0.8023518968482378,positive,very_strong
participation,relator,0.09296054629875934,negative,very_weak
none_r,relator,0.10007819434732607,negative,very_weak
other_r,relator,0.082020559605423,positive,very_weak
category,role,0.24500730469546123,negative,weak
datatype,role,0.2315838070068567,negative,weak
event,role,0.19873838449719824,negative,very_weak
kind,role,0.26953218734218987,positive,weak
mode,role,0.11826515166278431,positive,very_weak
phase,role,0.3071508060572778,positive,weak
quality,role,0.0345069347575343,positive,very_weak
relator,role,0.39017051135512554,positive,weak
roleMixin,role,0.015836285417061488,negative,very_weak
situation,role,0.2480462208764662,negative,weak
subkind,role,0.11174425014957845,positive,very_weak
type,role,0.2247466387719817,negative,weak
none_c,role,0.09581041077105923,negative,very_weak
characterization,role,0.02273187414699907,positive,very_weak
